date,fund,weight,predicted_relative_return,fund_return_1m,portfolio_return_1m,turnover,strategy_name,tilt_strength
2018-10-31,VWO,0.11076923076923077,0.037435812450236576,0.060946271050521306,0.038965939617745554,0.20058919803600656,chatgpt_proxy_90_10,0.45
2018-10-31,SCHD,0.11076923076923077,0.06234119496980437,0.05268531754135197,0.038965939617745554,0.20058919803600656,chatgpt_proxy_90_10,0.45
2018-10-31,BND,0.1,0.14049991671270667,0.001973261103640711,0.038965939617745554,0.20058919803600656,chatgpt_proxy_90_10,0.45
2018-11-30,VTI,0.4984615384615385,0.05575165002259458,-0.10033206299412067,-0.07108327681849427,0.0,chatgpt_proxy_90_10,0.45
2018-11-30,VXUS,0.18,0.04469272762363784,-0.05176942366685189,-0.07108327681849427,0.0,chatgpt_proxy_90_10,0.45
2018-11-30,VWO,0.11076923076923077,0.0002709206285371954,-0.03171699299089992,-0.07108327681849427,0.0,chatgpt_proxy_90_10,0.45
2018-11-30,SCHD,0.11076923076923077,0.01419901011064642,-0.08897921540293152,-0.07108327681849427,0.0,chatgpt_proxy_90_10,0.45
2018-11-30,BND,0.1,0.136147634535228,0.016163200791559307,-0.07108327681849427,0.0,chatgpt_proxy_90_10,0.45
2018-12-31,VTI,0.4984615384615385,0.06257184784446236,0.07941153207308371,0.0665343005960976,0.0,chatgpt_proxy_90_10,0.45
2018-12-31,VXUS,0.18,0.05625972480568135,0.06771386117597089,0.0665343005960976,0.0,chatgpt_proxy_90_10,0.45
2018-12-31,VWO,0.11076923076923077,0.007961402017338332,0.07414199633219809,0.0665343005960976,0.0,chatgpt_proxy_90_10,0.45
2018-12-31,SCHD,0.11076923076923077,0.03544921502770838,0.0541004723057108,0.0665343005960976,0.0,chatgpt_proxy_90_10,0.45
2018-12-31,BND,0.1,0.13365885255454907,0.005568915327173629,0.0665343005960976,0.0,chatgpt_proxy_90_10,0.45
2019-01-31,VTI,0.4048630660471672,-0.013717473529722376,0.05349160987762902,0.0426690175962384,0.1434120965994807,chatgpt_proxy_90_10,0.45
2019-01-31,VXUS,0.16441883986777894,0.010312992078502664,0.028230616302186817,0.0426690175962384,0.1434120965994807,chatgpt_proxy_90_10,0.45
2019-01-31,VWO,0.16,-0.03063444996726055,0.02048780487804902,0.0426690175962384,0.1434120965994807,chatgpt_proxy_90_10,0.45
2019-01-31,SCHD,0.2049505581379422,-0.015518550812605853,0.06089613034623209,0.0426690175962384,0.1434120965994807,chatgpt_proxy_90_10,0.45
2019-01-31,BND,0.06576753594711159,0.1291456874568351,0.009303230538052487,0.0426690175962384,0.1434120965994807,chatgpt_proxy_90_10,0.45
2019-02-28,VTI,0.35000000000000003,0.01395280721819231,-0.0014606663420742017,0.0003912696988609826,0.15981362418510942,chatgpt_proxy_90_10,0.45
2019-02-28,VXUS,0.22499999999999998,0.005881980243865643,-0.0029002320185614883,0.0003912696988609826,0.15981362418510942,chatgpt_proxy_90_10,0.45
2019-02-28,VWO,0.19999999999999998,-0.026979813465330585,0.00023900573613766518,0.0003912696988609826,0.15981362418510942,chatgpt_proxy_90_10,0.45
2019-02-28,SCHD,0.09999999999999999,0.013211244483744467,-0.0025426111442047317,0.0003912696988609826,0.15981362418510942,chatgpt_proxy_90_10,0.45
2019-02-28,BND,0.125,0.12955815689182099,0.014092120719649825,0.0003912696988609826,0.15981362418510942,chatgpt_proxy_90_10,0.45
2019-03-29,VTI,0.35000000000000003,0.024520041398408014,0.03766152995646466,0.026259327244250043,0.0,chatgpt_proxy_90_10,0.45
2019-03-29,VXUS,0.22499999999999998,0.018809863919322545,0.025433526011560792,0.026259327244250043,0.0,chatgpt_proxy_90_10,0.45
2019-03-29,VWO,0.19999999999999998,-0.013422938395909745,0.022588235294117576,0.026259327244250043,0.0,chatgpt_proxy_90_10,0.45
2019-03-29,SCHD,0.09999999999999999,0.012648077838077672,0.027926549349655883,0.026259327244250043,0.0,chatgpt_proxy_90_10,0.45
2019-03-29,BND,0.125,0.1365548481856473,0.0003595713047770399,0.026259327244250043,0.0,chatgpt_proxy_90_10,0.45
2019-04-30,VTI,0.34146341463414637,0.03850260474876911,-0.03716036228023434,-0.03644954618466575,0.16829268292682925,chatgpt_proxy_90_10,0.45
2019-04-30,VXUS,0.2195121951219512,-0.019832188188612692,-0.04133784291619691,-0.03644954618466575,0.16829268292682925,chatgpt_proxy_90_10,0.45
2019-04-30,VWO,0.048780487804878044,0.027915529482549432,-0.08306488725264616,-0.03644954618466575,0.16829268292682925,chatgpt_proxy_90_10,0.45
2019-04-30,SCHD,0.26829268292682923,-0.025908519011667002,-0.04354298474134721,-0.03644954618466575,0.16829268292682925,chatgpt_proxy_90_10,0.45
2019-04-30,BND,0.12195121951219512,0.00593220186583384,0.008591374251573747,-0.03644954618466575,0.16829268292682925,chatgpt_proxy_90_10,0.45
2019-05-31,VTI,0.34146341463414637,0.04357901611492304,0.07076777416105018,0.06049184922889185,0.0,chatgpt_proxy_90_10,0.45
2019-05-31,VXUS,0.2195121951219512,-0.01172787780521723,0.05774114054589785,0.06049184922889185,0.0,chatgpt_proxy_90_10,0.45
2019-05-31,VWO,0.048780487804878044,0.028507883427048717,0.05367431691561131,0.06049184922889185,0.0,chatgpt_proxy_90_10,0.45
2019-05-31,SCHD,0.26829268292682923,-0.028972066879604342,0.07273219713183487,0.06049184922889185,0.0,chatgpt_proxy_90_10,0.45
2019-05-31,BND,0.12195121951219512,0.03414799083345976,0.012468782587075289,0.06049184922889185,0.0,chatgpt_proxy_90_10,0.45
2019-06-28,VTI,0.34146341463414637,0.03853437711495296,0.028782730361782916,0.019465759738596575,0.0,chatgpt_proxy_90_10,0.45
2019-06-28,VXUS,0.2195121951219512,-0.01625802106682745,-0.0018957345971565287,0.019465759738596575,0.0,chatgpt_proxy_90_10,0.45
2019-06-28,VWO,0.048780487804878044,0.024581526630542323,0.0021161533035503055,0.019465759738596575,0.0,chatgpt_proxy_90_10,0.45
2019-06-28,SCHD,0.26829268292682923,-0.04013065443053605,0.037120783870359775,0.019465759738596575,0.0,chatgpt_proxy_90_10,0.45
2019-06-28,BND,0.12195121951219512,-0.004267035952703141,-7.227871783010986e-05,0.019465759738596575,0.0,chatgpt_proxy_90_10,0.45
2019-07-31,VTI,0.34146341463414637,0.006732179745569958,-0.03477754031474645,-0.02819795634020627,0.0,chatgpt_proxy_90_10,0.45
2019-07-31,VXUS,0.2195121951219512,-0.03667307780306048,-0.03931623931623929,-0.02819795634020627,0.0,chatgpt_proxy_90_10,0.45
2019-07-31,VWO,0.048780487804878044,0.03101300640047535,-0.052088221492257114,-0.02819795634020627,0.0,chatgpt_proxy_90_10,0.45
2019-07-31,SCHD,0.26829268292682923,-0.0354600464271687,-0.03252180232558133,-0.02819795634020627,0.0,chatgpt_proxy_90_10,0.45
2019-07-31,BND,0.12195121951219512,-0.02978387102032473,0.02930635537401116,-0.02819795634020627,0.0,chatgpt_proxy_90_10,0.45
2019-08-30,VTI,0.34146341463414637,0.015480778673710702,0.013053818760783376,0.017848231090594448,0.0,chatgpt_proxy_90_10,0.45
2019-08-30,VXUS,0.2195121951219512,-0.009746617265121108,0.02323074624432908,0.017848231090594448,0.0,chatgpt_proxy_90_10,0.45
2019-08-30,VWO,0.048780487804878044,0.03553907821510256,0.005980319694619984,0.017848231090594448,0.0,chatgpt_proxy_90_10,0.45
2019-08-30,SCHD,0.26829268292682923,-0.037467843163369666,0.03271952399653966,0.017848231090594448,0.0,chatgpt_proxy_90_10,0.45
2019-08-30,BND,0.12195121951219512,-0.04523054452707865,-0.006385621497346561,0.017848231090594448,0.0,chatgpt_proxy_90_10,0.45
2019-09-30,VTI,0.34146341463414637,0.029478188539982367,0.020958083832335106,0.02160925590429016,0.0,chatgpt_proxy_90_10,0.45
2019-09-30,VXUS,0.2195121951219512,0.0034722495128779052,0.0349786241741159,0.02160925590429016,0.0,chatgpt_proxy_90_10,0.45
2019-09-30,VWO,0.048780487804878044,0.08015837886363017,0.04459392127553552,0.02160925590429016,0.0,chatgpt_proxy_90_10,0.45
2019-09-30,SCHD,0.26829268292682923,-0.021811946640901005,0.018161805173362744,0.02160925590429016,0.0,chatgpt_proxy_90_10,0.45
2019-09-30,BND,0.12195121951219512,-0.014103679013885151,-0.0022417997203798556,0.02160925590429016,0.0,chatgpt_proxy_90_10,0.45
2019-10-31,VTI,0.4984615384615385,0.1543292789850934,0.04281524926686253,0.02779027025039899,0.2189868667917448,chatgpt_proxy_90_10,0.45
2019-10-31,VXUS,0.18,0.17678020689858684,0.013143071723620059,0.02779027025039899,0.2189868667917448,chatgpt_proxy_90_10,0.45
2019-10-31,VWO,0.11076923076923077,0.1981808793851324,0.003100405437634235,0.02779027025039899,0.2189868667917448,chatgpt_proxy_90_10,0.45
2019-10-31,SCHD,0.11076923076923077,0.18511818343070327,0.0286486486486488,0.02779027025039899,0.2189868667917448,chatgpt_proxy_90_10,0.45
2019-10-31,BND,0.1,0.1826492722964292,0.005659440221845502,0.02779027025039899,0.2189868667917448,chatgpt_proxy_90_10,0.45
2019-11-29,VTI,0.4984615384615385,0.1568550338561461,0.03090492700532521,0.035196687364271936,0.0,chatgpt_proxy_90_10,0.45
2019-11-29,VXUS,0.18,0.1787661438051497,0.047588498103294796,0.035196687364271936,0.0,chatgpt_proxy_90_10,0.45
2019-11-29,VWO,0.11076923076923077,0.19755158007258417,0.07389145260685437,0.035196687364271936,0.0,chatgpt_proxy_90_10,0.45
2019-11-29,SCHD,0.11076923076923077,0.19033571761059004,0.02684147861187336,0.035196687364271936,0.0,chatgpt_proxy_90_10,0.45
2019-11-29,BND,0.1,0.18398582221651505,0.0006773094033460936,0.035196687364271936,0.0,chatgpt_proxy_90_10,0.45
2019-12-31,VTI,0.4984615384615385,0.14843124964529497,-0.0034129692832763903,-0.015466600550733515,0.0,chatgpt_proxy_90_10,0.45
2019-12-31,VXUS,0.18,0.16473450427592082,-0.0375670840787119,-0.015466600550733515,0.0,chatgpt_proxy_90_10,0.45
2019-12-31,VWO,0.11076923076923077,0.1754219173680252,-0.05828289621161176,-0.015466600550733515,0.0,chatgpt_proxy_90_10,0.45
2019-12-31,SCHD,0.11076923076923077,0.17956222052137513,-0.021496130696474602,-0.015466600550733515,0.0,chatgpt_proxy_90_10,0.45
2019-12-31,BND,0.1,0.1844678909943963,0.01833769945225039,-0.015466600550733515,0.0,chatgpt_proxy_90_10,0.45
2020-01-31,VTI,0.4984615384615385,0.15419428508310173,-0.07999021526418804,-0.06436828498612211,0.0,chatgpt_proxy_90_10,0.45
2020-01-31,VXUS,0.18,0.16540277139272516,-0.06598513011152418,-0.06436828498612211,0.0,chatgpt_proxy_90_10,0.45
2020-01-31,VWO,0.11076923076923077,0.17562000410543452,-0.035467745774815485,-0.06436828498612211,0.0,chatgpt_proxy_90_10,0.45
2020-01-31,SCHD,0.11076923076923077,0.17795660509109662,-0.0934973637961336,-0.06436828498612211,0.0,chatgpt_proxy_90_10,0.45
2020-01-31,BND,0.1,0.18396892925806788,0.016664501796526343,-0.06436828498612211,0.0,chatgpt_proxy_90_10,0.45
2020-02-28,VTI,0.4984615384615385,0.15586498138936694,-0.15178052888769655,-0.14250817501192994,0.0,chatgpt_proxy_90_10,0.45
2020-02-28,VXUS,0.18,0.17534188760530783,-0.17360281103784647,-0.14250817501192994,0.0,chatgpt_proxy_90_10,0.45
2020-02-28,VWO,0.11076923076923077,0.18573843503716264,-0.18629215522754328,-0.14250817501192994,0.0,chatgpt_proxy_90_10,0.45
2020-02-28,SCHD,0.11076923076923077,0.1853518488410289,-0.12962225016561035,-0.14250817501192994,0.0,chatgpt_proxy_90_10,0.45
2020-02-28,BND,0.1,0.18180544886761052,-0.006093174129318313,-0.14250817501192994,0.0,chatgpt_proxy_90_10,0.45
2020-03-31,VTI,0.4984615384615385,0.15426232562030534,0.11581186480737404,0.09080647927832987,0.0,chatgpt_proxy_90_10,0.45
2020-03-31,VXUS,0.18,0.177152400946476,0.061337841101183566,0.09080647927832987,0.0,chatgpt_proxy_90_10,0.45
2020-03-31,VWO,0.11076923076923077,0.19901213196836276,0.0662412640534793,0.09080647927832987,0.0,chatgpt_proxy_90_10,0.45
2020-03-31,SCHD,0.11076923076923077,0.19316124025273146,0.11483900022517446,0.09080647927832987,0.0,chatgpt_proxy_90_10,0.45
2020-03-31,BND,0.1,0.1814411811066448,0.019797859944979734,0.09080647927832987,0.0,chatgpt_proxy_90_10,0.45
2020-04-30,VTI,0.4984615384615385,0.03862828839989602,0.08529266398361934,0.07118543153014703,0.0,chatgpt_proxy_90_10,0.45
2020-04-30,VXUS,0.18,0.10312347138369683,0.07872582480090995,0.07118543153014703,0.0,chatgpt_proxy_90_10,0.45
2020-04-30,VWO,0.11076923076923077,0.15353958448708765,0.06469079509831843,0.07118543153014703,0.0,chatgpt_proxy_90_10,0.45
2020-04-30,SCHD,0.11076923076923077,0.06335106946923381,0.06079579882851971,0.07118543153014703,0.0,chatgpt_proxy_90_10,0.45
2020-04-30,BND,0.1,0.11241615964468205,0.005996170760985908,0.07118543153014703,0.0,chatgpt_proxy_90_10,0.45
2020-05-29,VTI,0.4984615384615385,0.02550873487383006,-0.006588028093938658,0.006328611232698116,0.0,chatgpt_proxy_90_10,0.45
2020-05-29,VXUS,0.18,0.09857575960688511,0.0360534561171133,0.006328611232698116,0.0,chatgpt_proxy_90_10,0.45
2020-05-29,VWO,0.11076923076923077,0.14481099323753838,0.06313944663274751,0.006328611232698116,0.0,chatgpt_proxy_90_10,0.45
2020-05-29,SCHD,0.11076923076923077,0.04993093122741503,-0.03945726973673791,0.006328611232698116,0.0,chatgpt_proxy_90_10,0.45
2020-05-29,BND,0.1,0.1019931162067634,0.004996112330383884,0.006328611232698116,0.0,chatgpt_proxy_90_10,0.45
2020-06-30,VTI,0.5555555555555556,-0.0050753087608097595,0.0701881331403762,0.0621597837196851,0.08820512820512819,chatgpt_proxy_90_10,0.45
2020-06-30,VXUS,0.19999999999999998,0.04526865321882849,0.05606711684059751,0.0621597837196851,0.08820512820512819,chatgpt_proxy_90_10,0.45
2020-06-30,VWO,0.044444444444444446,0.07632421089681873,0.08419721871049335,0.0621597837196851,0.08820512820512819,chatgpt_proxy_90_10,0.45
2020-06-30,SCHD,0.08888888888888889,0.04575482400985638,0.07615430741555063,0.0621597837196851,0.08820512820512819,chatgpt_proxy_90_10,0.45
2020-06-30,BND,0.11111111111111112,0.04862459863767922,0.01297424404557157,0.0621597837196851,0.08820512820512819,chatgpt_proxy_90_10,0.45
2020-07-31,VTI,0.4984615384615385,0.05715450838678404,0.0734654422426293,0.057901012866800286,0.08820512820512819,chatgpt_proxy_90_10,0.45
2020-07-31,VXUS,0.18,0.07915937157733832,0.05643429017769974,0.057901012866800286,0.08820512820512819,chatgpt_proxy_90_10,0.45
2020-07-31,VWO,0.11076923076923077,0.10358934814766703,0.049523366658916546,0.057901012866800286,0.08820512820512819,chatgpt_proxy_90_10,0.45
2020-07-31,SCHD,0.11076923076923077,0.08000597569309559,0.06202973022572955,0.057901012866800286,0.08820512820512819,chatgpt_proxy_90_10,0.45
2020-07-31,BND,0.1,0.0926360692629345,-0.01233507461041694,0.057901012866800286,0.08820512820512819,chatgpt_proxy_90_10,0.45
2020-08-31,VTI,0.4984615384615385,0.013648599378072819,-0.0565392841062583,-0.04781939899812721,0.0,chatgpt_proxy_90_10,0.45
2020-08-31,VXUS,0.18,0.07579755176291561,-0.042218755866004654,-0.04781939899812721,0.0,chatgpt_proxy_90_10,0.45
2020-08-31,VWO,0.11076923076923077,0.12109843857468663,-0.057230913716207255,-0.04781939899812721,0.0,chatgpt_proxy_90_10,0.45
2020-08-31,SCHD,0.11076923076923077,0.061041555109284794,-0.05321156350806988,-0.04781939899812721,0.0,chatgpt_proxy_90_10,0.45
2020-08-31,BND,0.1,0.08708452395567642,0.001962638432546182,-0.04781939899812721,0.0,chatgpt_proxy_90_10,0.45
2020-09-30,VTI,0.4984615384615385,0.0326354203539063,0.0001796837565883891,0.004608776870875559,0.0,chatgpt_proxy_90_10,0.45
2020-09-30,VXUS,0.18,0.08977939203275641,-0.010099048358904517,0.004608776870875559,0.0,chatgpt_proxy_90_10,0.45
2020-09-30,VWO,0.11076923076923077,0.14745812682985615,0.03938315539739046,0.004608776870875559,0.0,chatgpt_proxy_90_10,0.45
2020-09-30,SCHD,0.11076923076923077,0.06862320875245233,0.022848719366132197,0.004608776870875559,0.0,chatgpt_proxy_90_10,0.45
2020-09-30,BND,0.1,0.08208791990161593,-0.00556336763149734,0.004608776870875559,0.0,chatgpt_proxy_90_10,0.45
2020-10-30,VTI,0.4984615384615385,0.1424759598808286,0.12689382597760357,0.12037411428792615,0.0,chatgpt_proxy_90_10,0.45
2020-10-30,VXUS,0.18,0.20384366585170371,0.1512654502648616,0.12037411428792615,0.0,chatgpt_proxy_90_10,0.45
2020-10-30,VWO,0.11076923076923077,0.23696903421514737,0.11298790230540945,0.12037411428792615,0.0,chatgpt_proxy_90_10,0.45
2020-10-30,SCHD,0.11076923076923077,0.15524131333337393,0.14718068816429475,0.12037411428792615,0.0,chatgpt_proxy_90_10,0.45
2020-10-30,BND,0.1,0.05452306906412114,0.010759668855398585,0.12037411428792615,0.0,chatgpt_proxy_90_10,0.45
2020-11-30,VTI,0.4984615384615385,0.10879709986120922,0.028811775959187935,0.020632192676026027,0.0,chatgpt_proxy_90_10,0.45
2020-11-30,VXUS,0.18,0.19988972037186617,0.021494389508808887,0.020632192676026027,0.0,chatgpt_proxy_90_10,0.45
2020-11-30,VWO,0.11076923076923077,0.278803945732828,0.009315505036600724,0.020632192676026027,0.0,chatgpt_proxy_90_10,0.45
2020-11-30,SCHD,0.11076923076923077,0.13528409521548435,0.011614078772625325,0.020632192676026027,0.0,chatgpt_proxy_90_10,0.45
2020-11-30,BND,0.1,0.027425478363368158,0.0008328649514632858,0.020632192676026027,0.0,chatgpt_proxy_90_10,0.45
2020-12-31,VTI,0.4984615384615385,0.11270183537754669,-0.0033394985614466632,0.0003912795608710468,0.0,chatgpt_proxy_90_10,0.45
2020-12-31,VXUS,0.18,0.26188220231594156,0.002493351063829863,0.0003912795608710468,0.0,chatgpt_proxy_90_10,0.45
2020-12-31,VWO,0.11076923076923077,0.3515673696103359,0.03133107164238669,0.0003912795608710468,0.0,chatgpt_proxy_90_10,0.45
2020-12-31,SCHD,0.11076923076923077,0.12364456389751852,-0.009042719052073545,0.0003912795608710468,0.0,chatgpt_proxy_90_10,0.45
2020-12-31,BND,0.1,0.00826123950429761,-0.008617757115319091,0.0003912795608710468,0.0,chatgpt_proxy_90_10,0.45
2021-01-29,VTI,0.4984615384615385,0.14529792318602464,0.03139337079230886,0.026694945991529957,0.0,chatgpt_proxy_90_10,0.45
2021-01-29,VXUS,0.18,0.3064465331904994,0.023047587464765318,0.026694945991529957,0.0,chatgpt_proxy_90_10,0.45
2021-01-29,VWO,0.11076923076923077,0.39568613681131193,0.015673374613003332,0.026694945991529957,0.0,chatgpt_proxy_90_10,0.45
2021-01-29,SCHD,0.11076923076923077,0.14348544467124838,0.060572687224669464,0.026694945991529957,0.0,chatgpt_proxy_90_10,0.45
2021-01-29,BND,0.1,0.03983214796296343,-0.015477252736978198,0.026694945991529957,0.0,chatgpt_proxy_90_10,0.45
2021-02-26,VTI,0.4984615384615385,0.15791163054841678,0.03531366981610362,0.030817942167201885,0.0,chatgpt_proxy_90_10,0.45
2021-02-26,VXUS,0.18,0.2557258707039495,0.024382398069620947,0.030817942167201885,0.0,chatgpt_proxy_90_10,0.45
2021-02-26,VWO,0.11076923076923077,0.3236545426655807,-0.009959585452638975,0.030817942167201885,0.0,chatgpt_proxy_90_10,0.45
2021-02-26,SCHD,0.11076923076923077,0.16317755520464153,0.10049548163154509,0.030817942167201885,0.0,chatgpt_proxy_90_10,0.45
2021-02-26,BND,0.1,0.0686447641283891,-0.012019872473280624,0.030817942167201885,0.0,chatgpt_proxy_90_10,0.45
2021-03-31,VTI,0.4984615384615385,0.1767162668225547,0.051484477163752596,0.03402382176138811,0.0,chatgpt_proxy_90_10,0.45
2021-03-31,VXUS,0.18,0.335615498309321,0.022045995241871452,0.03402382176138811,0.0,chatgpt_proxy_90_10,0.45
2021-03-31,VWO,0.11076923076923077,0.44956263582708084,0.020809248554913395,0.03402382176138811,0.0,chatgpt_proxy_90_10,0.45
2021-03-31,SCHD,0.11076923076923077,0.19417475832482228,0.01167367992398538,0.03402382176138811,0.0,chatgpt_proxy_90_10,0.45
2021-03-31,BND,0.1,0.014809554181231702,0.007944019231796329,0.03402382176138811,0.0,chatgpt_proxy_90_10,0.45
2021-04-30,VTI,0.5555555555555556,-0.009066880513917346,0.004560110548134544,0.01246618932310917,0.08820512820512819,chatgpt_proxy_90_10,0.45
2021-04-30,VXUS,0.19999999999999998,0.05292809318046694,0.030726256983240274,0.01246618932310917,0.08820512820512819,chatgpt_proxy_90_10,0.45
2021-04-30,VWO,0.044444444444444446,0.04336278209871406,0.016987542468856143,0.01246618932310917,0.08820512820512819,chatgpt_proxy_90_10,0.45
2021-04-30,SCHD,0.08888888888888889,0.02762766252135302,0.032201797933718135,0.01246618932310917,0.08820512820512819,chatgpt_proxy_90_10,0.45
2021-04-30,BND,0.11111111111111112,0.08910558631540738,0.0015314332629603467,0.01246618932310917,0.08820512820512819,chatgpt_proxy_90_10,0.45
2021-05-31,VTI,0.4984615384615385,0.046538851437449305,0.023629558033007703,0.014423114710386035,0.08820512820512819,chatgpt_proxy_90_10,0.45
2021-05-31,VXUS,0.18,0.09951210540977852,0.00770900154667542,0.014423114710386035,0.08820512820512819,chatgpt_proxy_90_10,0.45
2021-05-31,VWO,0.11076923076923077,0.09593921017435741,0.017910194269453728,0.014423114710386035,0.08820512820512819,chatgpt_proxy_90_10,0.45
2021-05-31,SCHD,0.11076923076923077,0.0530479120892246,-0.011167203739009812,0.014423114710386035,0.08820512820512819,chatgpt_proxy_90_10,0.45
2021-05-31,BND,0.1,0.11798061563454881,0.00510152707543754,0.014423114710386035,0.08820512820512819,chatgpt_proxy_90_10,0.45
2021-06-30,VTI,0.4984615384615385,0.09065922504206587,0.018602561222197167,0.0007085047000271472,0.0,chatgpt_proxy_90_10,0.45
2021-06-30,VXUS,0.18,0.14149314670400093,-0.02213522059930728,0.0007085047000271472,0.0,chatgpt_proxy_90_10,0.45
2021-06-30,VWO,0.11076923076923077,0.12936261367312282,-0.06323313782991213,0.0007085047000271472,0.0,chatgpt_proxy_90_10,0.45
2021-06-30,SCHD,0.11076923076923077,0.08413835695671404,0.0078125,0.0007085047000271472,0.0,chatgpt_proxy_90_10,0.45
2021-06-30,BND,0.1,0.13847466000457162,0.015590845429205968,0.0007085047000271472,0.0,chatgpt_proxy_90_10,0.45
2021-07-30,VTI,0.4984615384615385,0.06917213628743932,0.02664431602629147,0.01815265621395875,0.0,chatgpt_proxy_90_10,0.45
2021-07-30,VXUS,0.18,0.12393367927162709,0.010779180782260589,0.01815265621395875,0.0,chatgpt_proxy_90_10,0.45
2021-07-30,VWO,0.11076923076923077,0.1266110785485426,0.00665231852866377,0.01815265621395875,0.0,chatgpt_proxy_90_10,0.45
2021-07-30,SCHD,0.11076923076923077,0.06320379201524749,0.02141637104191285,0.01815265621395875,0.0,chatgpt_proxy_90_10,0.45
2021-07-30,BND,0.1,0.12017280543653307,-0.0017791023700193254,0.01815265621395875,0.0,chatgpt_proxy_90_10,0.45
2021-08-31,VTI,0.4984615384615385,0.0642829079595263,-0.010165427748893618,-0.010790748823994927,0.0,chatgpt_proxy_90_10,0.45
2021-08-31,VXUS,0.18,0.09394974129037728,-0.00848306225328277,-0.010790748823994927,0.0,chatgpt_proxy_90_10,0.45
2021-08-31,VWO,0.11076923076923077,0.10190481299017404,-0.011604252952048477,-0.010790748823994927,0.0,chatgpt_proxy_90_10,0.45
2021-08-31,SCHD,0.11076923076923077,0.04187472773364731,-0.02204598232292576,-0.010790748823994927,0.0,chatgpt_proxy_90_10,0.45
2021-08-31,BND,0.1,0.10721730578756808,-0.004693121869583705,-0.010790748823994927,0.0,chatgpt_proxy_90_10,0.45
2021-09-30,VTI,0.4984615384615385,0.1262890173800538,0.03165824769203973,0.019897675658553535,0.0,chatgpt_proxy_90_10,0.45
2021-09-30,VXUS,0.18,0.1570609221908051,0.0054070755445696506,0.019897675658553535,0.0,chatgpt_proxy_90_10,0.45
2021-09-30,VWO,0.11076923076923077,0.13812172851498083,0.005358205993252652,0.019897675658553535,0.0,chatgpt_proxy_90_10,0.45
2021-09-30,SCHD,0.11076923076923077,0.09448545410804876,0.027439024390244038,0.019897675658553535,0.0,chatgpt_proxy_90_10,0.45
2021-09-30,BND,0.1,0.1408010809216412,-0.004889407699807502,0.019897675658553535,0.0,chatgpt_proxy_90_10,0.45
2021-10-29,VTI,0.4984615384615385,0.10836425635343705,-0.0038833312228271355,-0.013010788073869076,0.0,chatgpt_proxy_90_10,0.45
2021-10-29,VXUS,0.18,0.16828677586011687,-0.04025814382298698,-0.013010788073869076,0.0,chatgpt_proxy_90_10,0.45
2021-10-29,VWO,0.11076923076923077,0.1434276750648512,-0.03197789182787214,-0.013010788073869076,0.0,chatgpt_proxy_90_10,0.45
2021-10-29,SCHD,0.11076923076923077,0.11232780509273302,-0.0028383434395561347,-0.013010788073869076,0.0,chatgpt_proxy_90_10,0.45
2021-10-29,BND,0.1,0.1460940107141066,0.00027936668808314913,-0.013010788073869076,0.0,chatgpt_proxy_90_10,0.45
2021-11-30,VTI,0.4984615384615385,0.1449414161721878,0.019831348785965375,0.02045245552722267,0.0,chatgpt_proxy_90_10,0.45
2021-11-30,VXUS,0.18,0.16669009396387846,0.02764551893138445,0.02045245552722267,0.0,chatgpt_proxy_90_10,0.45
2021-11-30,VWO,0.11076923076923077,0.1440451677524801,0.012645756032157562,0.02045245552722267,0.0,chatgpt_proxy_90_10,0.45
2021-11-30,SCHD,0.11076923076923077,0.12670004643561958,0.03819462372188953,0.02045245552722267,0.0,chatgpt_proxy_90_10,0.45
2021-11-30,BND,0.1,0.14694881200676854,-0.0004045226341756747,0.02045245552722267,0.0,chatgpt_proxy_90_10,0.45
2021-12-31,VTI,0.4984615384615385,0.16650071890267776,-0.08014413518886676,-0.057085109038885994,0.0,chatgpt_proxy_90_10,0.45
2021-12-31,VXUS,0.18,0.19723867340218942,-0.04656284410885636,-0.057085109038885994,0.0,chatgpt_proxy_90_10,0.45
2021-12-31,VWO,0.11076923076923077,0.16600701770647203,-0.026890416498180247,-0.057085109038885994,0.0,chatgpt_proxy_90_10,0.45
2021-12-31,SCHD,0.11076923076923077,0.1676619216440159,-0.03414573796857612,-0.057085109038885994,0.0,chatgpt_proxy_90_10,0.45
2021-12-31,BND,0.1,0.1523996710150148,-0.01994100294985246,-0.057085109038885994,0.0,chatgpt_proxy_90_10,0.45
2022-01-31,VTI,0.4984615384615385,0.14966967042257084,-0.003061821783961638,-0.0032954642465751445,0.0,chatgpt_proxy_90_10,0.45
2022-01-31,VXUS,0.18,0.16698546959577795,0.00296980696254745,-0.0032954642465751445,0.0,chatgpt_proxy_90_10,0.45
2022-01-31,VWO,0.11076923076923077,0.1530902316137179,0.004986494909619665,-0.0032954642465751445,0.0,chatgpt_proxy_90_10,0.45
2022-01-31,SCHD,0.11076923076923077,0.1144651708303576,-0.00832586140642999,-0.0032954642465751445,0.0,chatgpt_proxy_90_10,0.45
2022-01-31,BND,0.1,0.15065229486864226,-0.019339300447968943,-0.0032954642465751445,0.0,chatgpt_proxy_90_10,0.45
2022-02-28,VTI,0.4984615384615385,0.18167419620702832,0.03341019856833327,0.009901464364003278,0.0,chatgpt_proxy_90_10,0.45
2022-02-28,VXUS,0.18,0.2194362927143591,-0.013651109691950047,0.009901464364003278,0.0,chatgpt_proxy_90_10,0.45
